"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,81968,544416,840,38.1888580322266,36.774715423584,1.41414260864258,-0.468880273567469,-0.414362886165038,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3651.55485973165,3651.58367677562,0.171699735745498,0.170708098513574,1.00324582465206,0,2928.7569463674,2978.87715130648,0.74264626770128,0.695869139878138,1.00110574629311,128.042064117793,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,81968,671552,840,38.1888580322266,36.1158294677734,2.07302856445312,-0.468880273567469,-0.414362887098145,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.32986947640904,17.358414888382,250,"manual",145,3651.55485904698,3651.58367609101,0.171699736520677,0.170708099287955,1.00324582639715,0,2928.75694469695,2978.87714984177,0.742646268394958,0.69586914059397,1.00110574655296,128.042064360148,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,81968,199962,840,38.1888580322266,36.3721809387207,1.81667709350586,-0.436026100810377,-0.387033941150525,0.185280099511147,0.103829255252251,0.39630526304245,2.89976265281439,2.32986947414357,17.358414888382,250,"manual",145,3673.89873095674,3673.93830469885,0.150565231775448,0.14921096633014,1.33549994610545,0,2994.08127389918,3042.71613947666,0.720627273047234,0.671010411710492,2.4191174740199,124.115423871081,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,81968,230629,840,38.1888580322266,35.8885307312012,2.30032730102539,-0.436026100810377,-0.387033941655824,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.3298694778692,17.358414888382,250,"manual",145,3673.89873328421,3673.93830702764,0.150565232274858,0.149210966786932,1.33549998885081,0,2994.08127496756,3042.71614084266,0.720627273829834,0.67101041246456,2.41911750633619,124.115424201555,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,81968,350883,840,38.1888580322266,36.1688117980957,2.02004623413086,-0.436026100810377,-0.387033941382782,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.32986947637245,17.358414888382,250,"manual",145,3673.89873242067,3673.93830616461,0.150565232108037,0.149210966603507,1.33550000493555,0,2994.08127523753,3042.71614098178,0.720627273273624,0.671010411880941,2.41911748332918,124.115424069992,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,81968,542553,840,38.1888580322266,36.7737998962402,1.41505813598633,-0.436026100810377,-0.387033940395609,0.185280099511147,0.103829255252251,0.39630526304245,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3673.89873302946,3673.93830676901,0.150565230972328,0.149210965609601,1.33549986353761,0,2994.08127776363,3042.71614322057,0.720627272174833,0.671010410760317,2.41911744572495,124.115423732267,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,81968,669509,840,38.1888580322266,36.1118431091309,2.0770149230957,-0.436026100810377,-0.387033941484304,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.32986947638365,17.358414888382,250,"manual",145,3673.89873235215,3673.93830609612,0.150565232190088,0.149210966684228,1.33550000637413,0,2994.0812763205,3042.71614185947,0.720627272747512,0.67101041137931,2.41911748486592,124.115423813087,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,81968,200646,840,38.1888580322266,36.3764533996582,1.81240463256836,-0.436026100810377,-0.387033941099269,0.185280099511147,0.103829255252251,0.39630526304245,2.89976265281439,2.32986947406982,17.358414888382,250,"manual",145,3673.89873094059,3673.93830468258,0.150565231725824,0.149210966284314,1.33549994228814,0,2994.08127373304,3042.71613932707,0.720627273098393,0.671010411761803,2.41911747209875,124.115423892352,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,81968,231415,840,38.1888580322266,35.8953666687012,2.29349136352539,-0.436026100810377,-0.387033941657299,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.32986947785831,17.358414888382,250,"manual",145,3673.89873328074,3673.9383070245,0.150565232303797,0.149210966805296,1.3354999993077,0,2994.08127480184,3042.71614073467,0.720627273929753,0.671010412549286,2.41911751096448,124.115424268258,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,81968,298626,840,38.1888580322266,36.6496124267578,1.53924560546875,-0.436026100810377,-0.387033940558949,0.185280099511147,0.103829255252251,0.39630526304245,2.89976264443249,2.32986947476011,17.358414888382,250,"manual",145,3673.89873182203,3673.93830556236,0.150565231167244,0.14921096577914,1.33549988883038,0,2994.08127725542,3042.71614264187,0.720627271921946,0.671010410500315,2.4191174565574,124.115423639579,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,81968,351898,840,38.1888580322266,36.1733665466309,2.0154914855957,-0.436026100810377,-0.387033941311037,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.32986947653683,17.358414888382,250,"manual",145,3673.89873259916,3673.93830634339,0.150565232077611,0.14921096656342,1.335500014401,0,2994.0812755627,3042.71614131756,0.720627273213614,0.671010411803272,2.41911748538172,124.115424083102,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,81968,544416,840,38.1888580322266,36.774715423584,1.41414260864258,-0.436026100810377,-0.387033940395609,0.185280099511147,0.103829255252251,0.39630526304245,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3673.89873302946,3673.93830676901,0.150565230972328,0.149210965609601,1.3354998635376,0,2994.08127776363,3042.71614322056,0.720627272174833,0.671010410760317,2.41911744572496,124.115423732267,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",600,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,81968,671552,840,38.1888580322266,36.1158294677734,2.07302856445312,-0.436026100810377,-0.387033941478506,0.185280099511147,0.103829255252251,0.39630526304245,2.89976263046265,2.32986947640904,17.358414888382,250,"manual",145,3673.89873237425,3673.93830611819,0.150565232182435,0.149210966677778,1.33550000517796,0,2994.08127631403,3042.71614185522,0.720627272757578,0.671010411389957,2.41911748446262,124.115423816106,0,0,"ROBUSTNESS_RURAL"
