"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.184396474947825,-0.147428344184997,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2869.14346655575,2869.17461178738,0.0217374185793023,0.0204715235599074,1.00157235203267,3.81795630578496e-05,2445.51031089742,2533.02860877777,0.624912865559035,0.528960616644784,1.02201132437125,156.848000263314,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.184396474947825,-0.147428344780146,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2869.1434664164,2869.17461164803,0.0217374187548929,0.0204715237356711,1.00157235207528,3.81795602686918e-05,2445.51031132736,2533.02860927853,0.624912865407552,0.528960616534434,1.02201132845096,156.848000154575,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.184396474947825,-0.147428344780146,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2869.1434664164,2869.17461164803,0.0217374187548929,0.0204715237356711,1.00157235207528,3.81795602686918e-05,2445.51031132736,2533.02860927853,0.624912865407552,0.528960616534434,1.02201132845096,156.848000154575,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.124793293418633,-0.0843317112941343,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2880.66012672953,2880.69133737647,0.00711989754785318,0.005832774843744,1.00337254180534,0.0190287006968152,2504.1666436464,2582.49523807676,0.587203987466507,0.489384933261717,1.59603467009732,146.871513483097,0.0663653224488699,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.124793293418633,-0.0843317112941343,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2880.66012672953,2880.69133737647,0.00711989754785318,0.005832774843744,1.00337254180534,0.0190287006968152,2504.1666436464,2582.49523807676,0.587203987466507,0.489384933261717,1.59603467009732,146.871513483097,0.0663653224488699,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,78558,400574,776,39.8021659851074,39.4911270141602,0.311038970947266,-0.124793293418633,-0.0843317106827167,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.54882979532664,11.8947095870972,300,"manual",139,2880.66012523122,2880.6913358782,0.00711989744721951,0.00583277474174737,1.00337254276481,0.019028701635289,2504.16664299806,2582.49523718046,0.58720398673743,0.489384932532718,1.59603467054389,146.871513270566,0.066365324658927,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.124793293418633,-0.084331711457638,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2880.66012532658,2880.69133597358,0.00711989757912841,0.00583277487322531,1.00337254323352,0.019028700563786,2504.16664371496,2582.49523759558,0.587203986177019,0.489384932031192,1.59603468568902,146.871513020223,0.0663653230774497,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.124793293418633,-0.084331711457638,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2880.66012532658,2880.69133597358,0.00711989757912841,0.00583277487322531,1.00337254323352,0.019028700563786,2504.16664371496,2582.49523759558,0.587203986177019,0.489384932031192,1.59603468568902,146.871513020223,0.0663653230774497,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.124793293418633,-0.0843317112830148,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2880.66012671079,2880.69133735773,0.00711989754580322,0.00583277484177991,1.00337254173642,0.0190287007078376,2504.16664365846,2582.49523810745,0.587203987466933,0.489384933251434,1.59603466924858,146.871513497209,0.0663653224790715,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.124793293418633,-0.0843317112830148,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2880.66012671079,2880.69133735773,0.00711989754580322,0.00583277484177991,1.00337254173642,0.0190287007078376,2504.16664365846,2582.49523810745,0.587203987466933,0.489384933251434,1.59603466924858,146.871513497209,0.0663653224790715,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.124793293418633,-0.0843317108030826,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2880.66012527241,2880.69133591938,0.00711989746757413,0.00583277476209709,1.00337254278933,0.0190287014654766,2504.16664304967,2582.49523725699,0.587203986763718,0.489384932544747,1.59603467147839,146.871513294771,0.0663653235610005,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.124793293418633,-0.0843317108030826,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2880.66012527241,2880.69133591938,0.00711989746757413,0.00583277476209709,1.00337254278933,0.0190287014654766,2504.16664304967,2582.49523725699,0.587203986763718,0.489384932544747,1.59603467147839,146.871513294771,0.0663653235610005,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.124793293418633,-0.0843317114065809,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2880.66012519327,2880.69133584026,0.00711989757021007,0.00583277486444234,1.00337254311922,0.0190287006285451,2504.16664328042,2582.49523729614,0.587203986460765,0.489384932291096,1.59603468214966,146.871513135518,0.0663653231261086,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",600,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.124793293418633,-0.0843317114065809,0.143719583749771,0.0962839975335145,0.385021090507507,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2880.66012519327,2880.69133584026,0.00711989757021007,0.00583277486444234,1.00337254311922,0.0190287006285451,2504.16664328042,2582.49523729614,0.587203986460765,0.489384932291096,1.59603468214966,146.871513135518,0.0663653231261086,0,"ROBUSTNESS_RURAL"
