"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,48217,139327,486,37.2967567443848,32.8704223632812,4.42633438110352,-0.479263113364298,-0.429937010520489,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.62188951830237,21.6617007255554,140,"manual",110,2536.28141998606,2536.35208987254,0.186298204139733,0.18399192130317,1.37075502673836,0,1974.76720328995,2020.74797622831,0.823508367964032,0.782640286153906,1.00203225354902,90.187909650524,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,48217,206191,486,37.2967567443848,33.308780670166,3.98797607421875,-0.479263113364298,-0.429937010219243,0.158339977264404,0.0962179649137605,0.382494181394577,4.71686753630638,3.62188951720979,21.6617007255554,140,"manual",110,2536.28141975345,2536.35208963521,0.186298203583134,0.183991920892245,1.37075493946578,0,1974.76719781514,2020.74797150474,0.823508370347238,0.782640288706041,1.00203225363912,90.187910344206,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,48217,246994,486,37.2967567443848,32.9148559570312,4.38190078735352,-0.479263113364298,-0.429937010261221,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.62188951832347,21.6617007255554,140,"manual",110,2536.28142014375,2536.35209003124,0.186298203982386,0.183991921113933,1.37075504537517,0,1974.76720196479,2020.74797522057,0.823508368659229,0.782640286847518,1.00203225358893,90.1879099450155,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,48217,63560,486,37.2967567443848,33.1677894592285,4.12896728515625,-0.436253859054865,-0.383217131059115,0.16060172021389,0.0961903116269747,0.399732410907745,4.71686753630638,3.6218895214207,21.6617007255554,140,"manual",110,2557.98074534312,2558.0305891613,0.146856143617582,0.145091895696288,1.00087978756991,0,2060.02522240673,2103.99898778378,0.788040141306509,0.741767112868751,1.37967528044787,85.5279957045644,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,48217,81123,486,37.2967567443848,32.668758392334,4.62799835205078,-0.436253859054865,-0.383217131298469,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.62188952047127,21.661700963974,140,"manual",110,2557.98074498378,2558.03058880196,0.146856143801047,0.145091895880148,1.00087978756154,0,2060.02522084614,2103.99898622551,0.78804014187791,0.741767113596143,1.37967526200805,85.5279956748321,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,48217,138432,486,37.2967567443848,32.8670043945312,4.42975234985352,-0.436253859054865,-0.383217131326576,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.6218895183381,21.6617007255554,140,"manual",110,2557.98074439901,2558.03058821719,0.146856143822562,0.145091895901726,1.00087978755114,0,2060.02522152716,2103.99898668604,0.788040141149546,0.741767112797722,1.37967529441144,85.5279955052996,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,48217,204697,486,37.2967567443848,33.3045082092285,3.99224853515625,-0.436253859054865,-0.383217130745274,0.16060172021389,0.0961903116269747,0.399732410907745,4.71686753630638,3.62188951719271,21.6617007255554,140,"manual",110,2557.98074434539,2558.03058816357,0.146856143377024,0.145091895455282,1.00087978754268,0,2060.02521745009,2103.99898326062,0.78804014333056,0.741767115046826,1.3796753067524,85.5279961220059,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,48217,245252,486,37.2967567443848,32.9114379882812,4.38531875610352,-0.436253859054865,-0.383217130994908,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.62188951831823,21.6617007255554,140,"manual",110,2557.98074453848,2558.03058835666,0.146856143568346,0.14509189564699,1.00087978754759,0,2060.02522056279,2103.99898598209,0.788040141782389,0.74176711339932,1.37967529651933,85.5279957643405,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,48217,64079,486,37.2967567443848,33.1729164123535,4.12384033203125,-0.436253859054865,-0.383217131066814,0.16060172021389,0.0961903116269747,0.399732410907745,4.71686753630638,3.62188952145167,21.6617007255554,140,"manual",110,2557.98074534807,2558.03058916625,0.146856143623483,0.145091895702201,1.00087978757016,0,2060.02522242245,2103.99898779788,0.788040141301938,0.741767112864293,1.3796752803202,85.5279957029819,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,48217,81730,486,37.2967567443848,32.672176361084,4.62458038330078,-0.436253859054865,-0.383217131298467,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.62188952047189,21.661700963974,140,"manual",110,2557.98074498395,2558.03058880213,0.146856143801045,0.145091895880145,1.00087978756153,0,2060.02522084649,2103.99898622585,0.788040141877829,0.741767113596051,1.37967526200491,85.5279956748252,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,48217,113020,486,37.2967567443848,33.3130531311035,3.98370361328125,-0.436253859054865,-0.383217130750586,0.16060172021389,0.0961903116269747,0.399732410907745,4.71686753630638,3.62188951720925,21.6617007255554,140,"manual",110,2557.98074434751,2558.03058816569,0.146856143381096,0.145091895459362,1.00087978754266,0,2060.02521744976,2103.99898326036,0.788040143332689,0.741767115048961,1.37967530703946,85.5279961224271,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,48217,139327,486,37.2967567443848,32.8704223632812,4.42633438110352,-0.436253859054865,-0.383217131326492,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.62188951830237,21.6617007255554,140,"manual",110,2557.98074438946,2558.03058820763,0.146856143822498,0.145091895901661,1.00087978755137,0,2060.02522152293,2103.99898668254,0.788040141147815,0.741767112794502,1.37967529489754,85.5279955065265,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,48217,206191,486,37.2967567443848,33.308780670166,3.98797607421875,-0.436253859054865,-0.383217130750298,0.16060172021389,0.0961903116269747,0.399732410907745,4.71686753630638,3.62188951720979,21.6617007255554,140,"manual",110,2557.98074434778,2558.03058816596,0.146856143380875,0.14509189545914,1.00087978754268,0,2060.0252174498,2103.99898326043,0.788040143332765,0.741767115049039,1.37967530702303,85.5279961224668,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",600,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,48217,246994,486,37.2967567443848,32.9148559570312,4.38190078735352,-0.436253859054865,-0.383217130996493,0.16060172021389,0.0961903116269747,0.399732410907745,4.7168675661087,3.62188951832347,21.6617007255554,140,"manual",110,2557.98074453919,2558.03058835737,0.146856143569561,0.145091895648208,1.00087978754752,0,2060.02522056311,2103.99898598236,0.788040141782816,0.741767113399754,1.3796752966085,85.5279957643856,0,0,"ROBUSTNESS_RURAL"
